iShares Russell 3000 ETF,,,,,,,,,,,,,,
Fund Holdings as of,30-Apr-24,,,,,,,,,,,,,
Inception Date,22-May-00,,,,,,,,,,,,,
Shares Outstanding,"45,450,000.00",,,,,,,,,,,,,
Stock,-,,,,,,,,,,,,,
Bond,-,,,,,,,,,,,,,
Cash,-,,,,,,,,,,,,,
Other,-,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
LXP,LXP INDUSTRIAL TRUST,Real Estate,Equity,"623,619.75",0,"623,619.75","74,685.00",8.35,United States,New York Stock Exchange Inc.,USD,1,USD,-
CPK,CHESAPEAKE UTILITIES CORP,Utilities,Equity,"621,880.38",0,"621,880.38","5,874.00",105.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
GLNG,GOLAR LNG LTD,Energy,Equity,"621,140.64",0,"621,140.64","25,332.00",24.52,Norway,NASDAQ,USD,1,USD,-
CLDX,CELLDEX THERAPEUTICS INC,Health Care,Equity,"620,273.92",0,"620,273.92","16,576.00",37.42,United States,NASDAQ,USD,1,USD,-
OUT,OUTFRONT MEDIA INC,Real Estate,Equity,"619,935.68",0,"619,935.68","39,088.00",15.86,United States,New York Stock Exchange Inc.,USD,1,USD,-
ALPN,ALPINE IMMUNE SCIENCES INC,Health Care,Equity,"619,224.33",0,"619,224.33","9,587.00",64.59,United States,NASDAQ,USD,1,USD,-
DNB,DUN BRADST HLDG INC,Industrials,Equity,"618,108.40",0,"618,108.40","67,924.00",9.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
PATK,PATRICK INDUSTRIES INC,Consumer Discretionary,Equity,"617,535.90",0,"617,535.90","5,910.00",104.49,United States,NASDAQ,USD,1,USD,-
RELY,REMITLY GLOBAL INC,Financials,Equity,"617,773.84",0,"617,773.84","34,648.00",17.83,United States,NASDAQ,USD,1,USD,-
CNXC,CONCENTRIX CORP,Industrials,Equity,"612,960.04",0,"612,960.04","11,212.00",54.67,United States,NASDAQ,USD,1,USD,-
MIR,MIRION TECHNOLOGIES INC CLASS A,Information Technology,Equity,"613,850.64",0,"613,850.64","56,472.00",10.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
MODG,TOPGOLF CALLAWAY BRANDS CORP,Consumer Discretionary,Equity,"612,108.18",0,"612,108.18","38,209.00",16.02,United States,New York Stock Exchange Inc.,USD,1,USD,-
CBU,COMMUNITY BANK SYSTEM INC,Financials,Equity,"610,352.84",0,"610,352.84","14,122.00",43.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
DEI,DOUGLAS EMMETT REIT INC,Real Estate,Equity,"610,533.72",0,"610,533.72","44,532.00",13.71,United States,New York Stock Exchange Inc.,USD,1,USD,-
CATY,CATHAY GENERAL BANCORP,Financials,Equity,"609,691.32",0,"609,691.32","17,703.00",34.44,United States,NASDAQ,USD,1,USD,-
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,Equity,"608,670.03",0,"608,670.03","14,871.00",40.93,United States,New York Stock Exchange Inc.,USD,1,USD,-
ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,Equity,"606,821.64",0,"606,821.64","11,751.00",51.64,United States,NASDAQ,USD,1,USD,-
TNDM,TANDEM DIABETES CARE INC,Health Care,Equity,"602,706.63",0,"602,706.63","16,427.00",36.69,United States,NASDAQ,USD,1,USD,-
CSTM,CONSTELLIUM SE CLASS A,Materials,Equity,"601,805.16",0,"601,805.16","30,564.00",19.69,Netherlands,New York Stock Exchange Inc.,USD,1,USD,-
OSIS,OSI SYSTEMS INC,Information Technology,Equity,"601,469.44",0,"601,469.44","4,576.00",131.44,United States,NASDAQ,USD,1,USD,-
ROG,ROGERS CORP,Information Technology,Equity,"599,379.97",0,"599,379.97","5,033.00",119.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
BLMN,BLOOMIN BRANDS INC,Consumer Discretionary,Equity,"598,379.58",0,"598,379.58","23,202.00",25.79,United States,NASDAQ,USD,1,USD,-
HELE,HELEN OF TROY LTD,Consumer Discretionary,Equity,"594,734.65",0,"594,734.65","6,415.00",92.71,United States,NASDAQ,USD,1,USD,-
NCNO,NCINO INC,Information Technology,Equity,"595,680.48",0,"595,680.48","20,428.00",29.16,United States,NASDAQ,USD,1,USD,-
PJT,PJT PARTNERS INC CLASS A,Financials,Equity,"595,570.47",0,"595,570.47","6,303.00",94.49,United States,New York Stock Exchange Inc.,USD,1,USD,-
PSMT,PRICESMART INC,Consumer Staples,Equity,"594,593.02",0,"594,593.02","7,378.00",80.59,United States,NASDAQ,USD,1,USD,-
INSW,INTERNATIONAL SEAWAYS INC,Energy,Equity,"593,261.70",0,"593,261.70","10,730.00",55.29,United States,New York Stock Exchange Inc.,USD,1,USD,-
QDEL,QUIDELORTHO CORP,Health Care,Equity,"588,258.85",0,"588,258.85","14,507.00",40.55,United States,NASDAQ,USD,1,USD,-
SLVM,SYLVAMO CORP,Materials,Equity,"588,062.50",0,"588,062.50","9,409.00",62.5,United States,New York Stock Exchange Inc.,USD,1,USD,-
ACVA,ACV AUCTIONS INC CLASS A,Industrials,Equity,"587,192.50",0,"587,192.50","33,650.00",17.45,United States,NASDAQ,USD,1,USD,-
IPAR,INTER PARFUMS INC,Consumer Staples,Equity,"587,719.00",0,"587,719.00","5,050.00",116.38,United States,NASDAQ,USD,1,USD,-
PRCT,PROCEPT BIOROBOTICS CORP,Health Care,Equity,"587,442.24",0,"587,442.24","11,088.00",52.98,United States,NASDAQ,USD,1,USD,-
BOH,BANK OF HAWAII CORP,Financials,Equity,"585,891.15",0,"585,891.15","10,335.00",56.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
PLUS,EPLUS,Information Technology,Equity,"585,825.60",0,"585,825.60","7,620.00",76.88,United States,NASDAQ,USD,1,USD,-
PRGS,PROGRESS SOFTWARE CORP,Information Technology,Equity,"586,431.22",0,"586,431.22","11,771.00",49.82,United States,NASDAQ,USD,1,USD,-
ROCK,GIBRALTAR INDUSTRIES INC,Industrials,Equity,"582,827.76",0,"582,827.76","8,156.00",71.46,United States,NASDAQ,USD,1,USD,-
STAA,STAAR SURGICAL,Health Care,Equity,"582,772.80",0,"582,772.80","12,680.00",45.96,United States,NASDAQ,USD,1,USD,-
BRZE,BRAZE INC CLASS A,Information Technology,Equity,"581,823.40",0,"581,823.40","13,886.00",41.9,United States,NASDAQ,USD,1,USD,-
DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,Equity,"581,884.88",0,"581,884.88","17,708.00",32.86,United States,New York Stock Exchange Inc.,USD,1,USD,-
PFSI,PENNYMAC FINANCIAL SERVICES INC,Financials,Equity,"580,553.56",0,"580,553.56","6,779.00",85.64,United States,New York Stock Exchange Inc.,USD,1,USD,-
SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Financials,Equity,"581,230.90",0,"581,230.90","34,010.00",17.09,United States,NASDAQ,USD,1,USD,-
ACAD,ACADIA PHARMACEUTICALS INC,Health Care,Equity,"578,867.82",0,"578,867.82","34,642.00",16.71,United States,NASDAQ,USD,1,USD,-
CARG,CARGURUS INC CLASS A,Communication,Equity,"580,141.80",0,"580,141.80","25,830.00",22.46,United States,NASDAQ,USD,1,USD,-
INDB,INDEPENDENT BANK CORP,Financials,Equity,"579,116.48",0,"579,116.48","11,527.00",50.24,United States,NASDAQ,USD,1,USD,-
BE,BLOOM ENERGY CLASS A CORP,Industrials,Equity,"577,914.12",0,"577,914.12","51,924.00",11.13,United States,New York Stock Exchange Inc.,USD,1,USD,-
MTRN,MATERION CORP,Materials,Equity,"577,918.32",0,"577,918.32","5,028.00",114.94,United States,New York Stock Exchange Inc.,USD,1,USD,-
SNEX,STONEX GROUP INC,Financials,Equity,"578,113.80",0,"578,113.80","7,963.00",72.6,United States,NASDAQ,USD,1,USD,-
GOLF,ACUSHNET HOLDINGS CORP,Consumer Discretionary,Equity,"577,480.60",0,"577,480.60","9,470.00",60.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
AMN,AMN HEALTHCARE INC,Health Care,Equity,"577,127.56",0,"577,127.56","9,622.00",59.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,Equity,"573,402.97",0,"573,402.97","19,313.00",29.69,United States,NASDAQ,USD,1,USD,-
CABO,CABLE ONE INC,Communication,Equity,"572,264.05",0,"572,264.05","1,453.00",393.85,United States,New York Stock Exchange Inc.,USD,1,USD,-
MBC,MASTERBRAND INC,Industrials,Equity,"571,180.88",0,"571,180.88","34,264.00",16.67,United States,New York Stock Exchange Inc.,USD,1,USD,-
CCS,CENTURY COMMUNITIES INC,Consumer Discretionary,Equity,"569,914.20",0,"569,914.20","7,185.00",79.32,United States,New York Stock Exchange Inc.,USD,1,USD,-
EPC,EDGEWELL PERSONAL CARE,Consumer Staples,Equity,"570,921.12",0,"570,921.12","15,176.00",37.62,United States,New York Stock Exchange Inc.,USD,1,USD,-
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,Consumer Discretionary,Equity,"570,150.42",0,"570,150.42","28,883.00",19.74,United States,New York Stock Exchange Inc.,USD,1,USD,-
VSTS,VESTIS CORP,Industrials,Equity,"570,320.04",0,"570,320.04","30,962.00",18.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
OII,OCEANEERING INTERNATIONAL INC,Energy,Equity,"569,313.50",0,"569,313.50","24,850.00",22.91,United States,New York Stock Exchange Inc.,USD,1,USD,-
TDOC,TELADOC HEALTH INC,Health Care,Equity,"569,083.50",0,"569,083.50","44,634.00",12.75,United States,New York Stock Exchange Inc.,USD,1,USD,-
EPAC,ENERPAC TOOL GROUP CORP CLASS A,Industrials,Equity,"566,303.22",0,"566,303.22","15,894.00",35.63,United States,New York Stock Exchange Inc.,USD,1,USD,-
JJSF,J AND J SNACK FOODS CORP,Consumer Staples,Equity,"566,733.12",0,"566,733.12","4,128.00",137.29,United States,NASDAQ,USD,1,USD,-
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,Equity,"564,702.03",0,"564,702.03","19,359.00",29.17,United States,NASDAQ,USD,1,USD,-
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,Equity,"565,142.97",0,"565,142.97","25,151.00",22.47,United States,New York Stock Exchange Inc.,USD,1,USD,-
CVBF,CVB FINANCIAL CORP,Financials,Equity,"563,762.68",0,"563,762.68","34,502.00",16.34,United States,NASDAQ,USD,1,USD,-
SHO,SUNSTONE HOTEL INVESTORS REIT INC,Real Estate,Equity,"562,275.00",0,"562,275.00","55,125.00",10.2,United States,New York Stock Exchange Inc.,USD,1,USD,-
WERN,WERNER ENTERPRISES INC,Industrials,Equity,"561,358.80",0,"561,358.80","16,414.00",34.2,United States,NASDAQ,USD,1,USD,-
VSTO,VISTA OUTDOOR INC,Consumer Discretionary,Equity,"557,264.29",0,"557,264.29","15,881.00",35.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
ENR,ENERGIZER HOLDINGS INC,Consumer Staples,Equity,"556,047.92",0,"556,047.92","19,361.00",28.72,United States,New York Stock Exchange Inc.,USD,1,USD,-
APGE,APOGEE THERAPEUTICS INC,Health Care,Equity,"555,060.50",0,"555,060.50","11,035.00",50.3,United States,NASDAQ,USD,1,USD,-
NARI,INARI MEDICAL INC,Health Care,Equity,"554,573.68",0,"554,573.68","14,852.00",37.34,United States,NASDAQ,USD,1,USD,-
JWN,NORDSTROM INC,Consumer Discretionary,Equity,"553,723.28",0,"553,723.28","29,128.00",19.01,United States,New York Stock Exchange Inc.,USD,1,USD,-
RUN,SUNRUN INC,Industrials,Equity,"553,848.96",0,"553,848.96","53,824.00",10.29,United States,NASDAQ,USD,1,USD,-
PDCO,PATTERSON COMPANIES INC,Health Care,Equity,"550,941.57",0,"550,941.57","21,631.00",25.47,United States,NASDAQ,USD,1,USD,-
SONO,SONOS INC,Consumer Discretionary,Equity,"546,951.60",0,"546,951.60","32,364.00",16.9,United States,NASDAQ,USD,1,USD,-
STEP,STEPSTONE GROUP INC CLASS A,Financials,Equity,"545,594.82",0,"545,594.82","15,126.00",36.07,United States,NASDAQ,USD,1,USD,-
ACLX,ARCELLX INC,Health Care,Equity,"544,767.82",0,"544,767.82","10,891.00",50.02,United States,NASDAQ,USD,1,USD,-
LENB,LENNAR CORP CLASS B,Consumer Discretionary,Equity,"544,292.03",0,"544,292.03","3,877.00",140.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
FFBC,FIRST FINANCIAL BANCORP,Financials,Equity,"543,154.26",0,"543,154.26","24,566.00",22.11,United States,NASDAQ,USD,1,USD,-
HNI,HNI CORP,Industrials,Equity,"543,126.65",0,"543,126.65","12,947.00",41.95,United States,New York Stock Exchange Inc.,USD,1,USD,-
ANDE,ANDERSONS INC,Consumer Staples,Equity,"541,598.52",0,"541,598.52","9,858.00",54.94,United States,NASDAQ,USD,1,USD,-
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"540,342.71",0,"540,342.71","8,759.00",61.69,United States,NASDAQ,USD,1,USD,-
TNC,TENNANT,Industrials,Equity,"540,001.28",0,"540,001.28","4,636.00",116.48,United States,New York Stock Exchange Inc.,USD,1,USD,-
PRVA,PRIVIA HEALTH GROUP INC,Health Care,Equity,"538,347.20",0,"538,347.20","29,258.00",18.4,United States,NASDAQ,USD,1,USD,-
RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,Equity,"538,350.40",0,"538,350.40","13,540.00",39.76,United States,NASDAQ,USD,1,USD,-
VRNT,VERINT SYSTEMS INC,Information Technology,Equity,"539,407.92",0,"539,407.92","17,814.00",30.28,United States,NASDAQ,USD,1,USD,-
BKU,BANKUNITED INC,Financials,Equity,"537,139.35",0,"537,139.35","20,095.00",26.73,United States,New York Stock Exchange Inc.,USD,1,USD,-
CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,Equity,"537,827.40",0,"537,827.40","15,180.00",35.43,United States,NASDAQ,USD,1,USD,-
CWEN,CLEARWAY ENERGY INC CLASS C,Utilities,Equity,"537,529.58",0,"537,529.58","22,991.00",23.38,United States,New York Stock Exchange Inc.,USD,1,USD,-
CORT,CORCEPT THERAPEUTICS INC,Health Care,Equity,"538,132.32",0,"538,132.32","23,076.00",23.32,United States,NASDAQ,USD,1,USD,-
LGIH,LGI HOMES INC,Consumer Discretionary,Equity,"537,061.96",0,"537,061.96","5,972.00",89.93,United States,NASDAQ,USD,1,USD,-
VECO,VEECO INSTRUMENTS INC,Information Technology,Equity,"538,263.54",0,"538,263.54","15,231.00",35.34,United States,NASDAQ,USD,1,USD,-
RAMP,LIVERAMP HOLDINGS INC,Information Technology,Equity,"536,718.65",0,"536,718.65","16,715.00",32.11,United States,New York Stock Exchange Inc.,USD,1,USD,-
MLKN,MILLERKNOLL INC,Industrials,Equity,"536,394.99",0,"536,394.99","21,093.00",25.43,United States,NASDAQ,USD,1,USD,-
SXI,STANDEX INTERNATIONAL CORP,Industrials,Equity,"536,965.28",0,"536,965.28","3,106.00",172.88,United States,New York Stock Exchange Inc.,USD,1,USD,-
BANF,BANCFIRST CORP,Financials,Equity,"533,504.11",0,"533,504.11","5,983.00",89.17,United States,NASDAQ,USD,1,USD,-
CNMD,CONMED CORP,Health Care,Equity,"534,322.80",0,"534,322.80","7,860.00",67.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
PD,PAGERDUTY INC,Information Technology,Equity,"533,890.08",0,"533,890.08","26,748.00",19.96,United States,New York Stock Exchange Inc.,USD,1,USD,-
VCEL,VERICEL CORP,Health Care,Equity,"533,835.06",0,"533,835.06","11,638.00",45.87,United States,NASDAQ,USD,1,USD,-
RNA,AVIDITY BIOSCIENCES INC,Health Care,Equity,"532,549.10",0,"532,549.10","22,070.00",24.13,United States,NASDAQ,USD,1,USD,-
QS,QUANTUMSCAPE CORP CLASS A,Consumer Discretionary,Equity,"532,195.22",0,"532,195.22","98,191.00",5.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
AGIO,AGIOS PHARMACEUTICALS INC,Health Care,Equity,"529,815.00",0,"529,815.00","16,302.00",32.5,United States,NASDAQ,USD,1,USD,-
ABR,ARBOR REALTY TRUST REIT INC,Financials,Equity,"528,775.62",0,"528,775.62","41,214.00",12.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
GERN,GERON CORP,Health Care,Equity,"526,545.33",0,"526,545.33","133,981.00",3.93,United States,NASDAQ,USD,1,USD,-
ATGE,ADTALEM GLOBAL EDUCATION INC,Consumer Discretionary,Equity,"525,723.90",0,"525,723.90","10,595.00",49.62,United States,New York Stock Exchange Inc.,USD,1,USD,-
DK,DELEK US HOLDINGS INC,Energy,Equity,"525,719.88",0,"525,719.88","19,236.00",27.33,United States,New York Stock Exchange Inc.,USD,1,USD,-
GH,GUARDANT HEALTH INC,Health Care,Equity,"526,104.00",0,"526,104.00","29,228.00",18,United States,NASDAQ,USD,1,USD,-
NUVL,NUVALENT INC CLASS A,Health Care,Equity,"526,312.08",0,"526,312.08","7,641.00",68.88,United States,NASDAQ,USD,1,USD,-
TRN,TRINITY INDUSTRIES INC,Industrials,Equity,"525,708.08",0,"525,708.08","20,204.00",26.02,United States,New York Stock Exchange Inc.,USD,1,USD,-
EQC,EQUITY COMMONWEALTH REIT,Real Estate,Equity,"524,553.12",0,"524,553.12","28,021.00",18.72,United States,New York Stock Exchange Inc.,USD,1,USD,-
FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,Equity,"522,395.65",0,"522,395.65","22,277.00",23.45,United States,New York Stock Exchange Inc.,USD,1,USD,-
KMT,KENNAMETAL INC,Industrials,Equity,"522,460.12",0,"522,460.12","22,204.00",23.53,United States,New York Stock Exchange Inc.,USD,1,USD,-
CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,Equity,"519,177.11",0,"519,177.11","29,053.00",17.87,United States,NASDAQ,USD,1,USD,-
CAR,AVIS BUDGET GROUP INC,Industrials,Equity,"518,579.85",0,"518,579.85","5,433.00",95.45,United States,NASDAQ,USD,1,USD,-
ZETA,ZETA GLOBAL HOLDINGS CORP CLASS A,Information Technology,Equity,"517,884.00",0,"517,884.00","41,900.00",12.36,United States,New York Stock Exchange Inc.,USD,1,USD,-
RLJ,RLJ LODGING TRUST REIT,Real Estate,Equity,"516,285.00",0,"516,285.00","46,935.00",11,United States,New York Stock Exchange Inc.,USD,1,USD,-
HAYW,HAYWARD HOLDINGS INC,Industrials,Equity,"514,953.60",0,"514,953.60","37,920.00",13.58,United States,New York Stock Exchange Inc.,USD,1,USD,-
LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,Equity,"513,633.50",0,"513,633.50","35,423.00",14.5,United States,NASDAQ,USD,1,USD,-
PRKS,UNITED PARKS AND RESORTS INC,Consumer Discretionary,Equity,"513,942.66",0,"513,942.66","10,113.00",50.82,United States,New York Stock Exchange Inc.,USD,1,USD,-
ARRY,ARRAY TECHNOLOGIES INC,Industrials,Equity,"509,876.46",0,"509,876.46","41,319.00",12.34,United States,NASDAQ,USD,1,USD,-
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Consumer Discretionary,Equity,"509,436.00",0,"509,436.00","9,540.00",53.4,United States,NASDAQ,USD,1,USD,-
UPBD,UPBOUND GROUP INC,Consumer Discretionary,Equity,"509,122.18",0,"509,122.18","16,418.00",31.01,United States,NASDAQ,USD,1,USD,-
SCL,STEPAN,Materials,Equity,"507,981.79",0,"507,981.79","6,121.00",82.99,United States,New York Stock Exchange Inc.,USD,1,USD,-
UE,URBAN EDGE PROPERTIES,Real Estate,Equity,"507,220.14",0,"507,220.14","30,318.00",16.73,United States,New York Stock Exchange Inc.,USD,1,USD,-
DRH,DIAMONDROCK HOSPITALITY REIT,Real Estate,Equity,"506,748.20",0,"506,748.20","56,938.00",8.9,United States,New York Stock Exchange Inc.,USD,1,USD,-
EBC,EASTERN BANKSHARES INC,Financials,Equity,"506,419.20",0,"506,419.20","40,320.00",12.56,United States,NASDAQ,USD,1,USD,-
SIX,SIX FLAGS ENTERTAINMENT CORP,Consumer Discretionary,Equity,"506,663.46",0,"506,663.46","21,487.00",23.58,United States,New York Stock Exchange Inc.,USD,1,USD,-
VIAV,VIAVI SOLUTIONS INC,Information Technology,Equity,"506,058.20",0,"506,058.20","64,058.00",7.9,United States,NASDAQ,USD,1,USD,-
BATRK,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,Equity,"504,855.84",0,"504,855.84","13,488.00",37.43,United States,NASDAQ,USD,1,USD,-
SATS,ECHOSTAR CORP CLASS A,Communication,Equity,"505,012.17",0,"505,012.17","31,583.00",15.99,United States,NASDAQ,USD,1,USD,-
LCID,LUCID GROUP INC,Consumer Discretionary,Equity,"505,093.80",0,"505,093.80","198,076.00",2.55,United States,NASDAQ,USD,1,USD,-
CNK,CINEMARK HOLDINGS INC,Communication,Equity,"503,110.42",0,"503,110.42","29,353.00",17.14,United States,New York Stock Exchange Inc.,USD,1,USD,-
ICUI,ICU MEDICAL INC,Health Care,Equity,"501,546.24",0,"501,546.24","5,122.00",97.92,United States,NASDAQ,USD,1,USD,-
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,Equity,"501,122.95",0,"501,122.95","189,103.00",2.65,United States,New York Stock Exchange Inc.,USD,1,USD,-
PPC,PILGRIMS PRIDE CORP,Consumer Staples,Equity,"500,425.86",0,"500,425.86","13,893.00",36.02,United States,NASDAQ,USD,1,USD,-
CRVL,CORVEL CORP,Health Care,Equity,"499,913.05",0,"499,913.05","2,093.00",238.85,United States,NASDAQ,USD,1,USD,-
DNLI,DENALI THERAPEUTICS INC,Health Care,Equity,"500,024.40",0,"500,024.40","32,385.00",15.44,United States,NASDAQ,USD,1,USD,-
NTLA,INTELLIA THERAPEUTICS INC,Health Care,Equity,"499,155.00",0,"499,155.00","23,325.00",21.4,United States,NASDAQ,USD,1,USD,-
PARR,PAR PACIFIC HOLDINGS INC,Energy,Equity,"499,144.80",0,"499,144.80","16,206.00",30.8,United States,New York Stock Exchange Inc.,USD,1,USD,-
PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,Equity,"499,367.04",0,"499,367.04","34,368.00",14.53,United States,New York Stock Exchange Inc.,USD,1,USD,-
THS,TREEHOUSE FOODS INC,Consumer Staples,Equity,"499,715.40",0,"499,715.40","13,308.00",37.55,United States,New York Stock Exchange Inc.,USD,1,USD,-
NGVT,INGEVITY CORP,Materials,Equity,"498,768.42",0,"498,768.42","9,753.00",51.14,United States,New York Stock Exchange Inc.,USD,1,USD,-
SGRY,SURGERY PARTNERS INC,Health Care,Equity,"497,827.35",0,"497,827.35","19,953.00",24.95,United States,NASDAQ,USD,1,USD,-
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,Equity,"496,973.58",0,"496,973.58","4,611.00",107.78,United States,New York Stock Exchange Inc.,USD,1,USD,-
VSAT,VIASAT INC,Information Technology,Equity,"496,901.12",0,"496,901.12","31,232.00",15.91,United States,NASDAQ,USD,1,USD,-
TRMK,TRUSTMARK CORP,Financials,Equity,"494,616.00",0,"494,616.00","16,710.00",29.6,United States,NASDAQ,USD,1,USD,-
GEO,GEO GROUP REIT INC,Industrials,Equity,"493,768.08",0,"493,768.08","33,228.00",14.86,United States,New York Stock Exchange Inc.,USD,1,USD,-
SIRI,SIRIUS XM HOLDINGS INC,Communication,Equity,"493,387.86",0,"493,387.86","167,819.00",2.94,United States,NASDAQ,USD,1,USD,-
ADT,ADT INC,Consumer Discretionary,Equity,"490,886.50",0,"490,886.50","75,521.00",6.5,United States,New York Stock Exchange Inc.,USD,1,USD,-
CERT,CERTARA INC,Health Care,Equity,"489,944.85",0,"489,944.85","28,635.00",17.11,United States,NASDAQ,USD,1,USD,-
KAR,OPENLANE INC,Industrials,Equity,"491,004.40",0,"491,004.40","28,580.00",17.18,United States,New York Stock Exchange Inc.,USD,1,USD,-
PPBI,PACIFIC PREMIER BANCORP INC,Financials,Equity,"489,899.00",0,"489,899.00","22,786.00",21.5,United States,NASDAQ,USD,1,USD,-
RIOT,RIOT PLATFORMS INC,Information Technology,Equity,"490,405.77",0,"490,405.77","48,507.00",10.11,United States,NASDAQ,USD,1,USD,-
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,Equity,"489,772.15",0,"489,772.15","32,543.00",15.05,United States,NASDAQ,USD,1,USD,-
TGTX,TG THERAPEUTICS INC,Health Care,Equity,"489,028.00",0,"489,028.00","35,800.00",13.66,United States,NASDAQ,USD,1,USD,-
AI,C3 AI INC CLASS A,Information Technology,Equity,"488,427.87",0,"488,427.87","21,679.00",22.53,United States,New York Stock Exchange Inc.,USD,1,USD,-
